length,width,height,bkwt,days_until_departure,bkvol,is_dmv,rcsvol,delta_vol,product_type_arm,product_type_avi,product_type_dgr,product_type_gen,product_type_hum,product_type_per,product_type_val,product_type_vun
22.0,33.0,12.0,750.0,3,8712.0,0,10404.372667035086,1692,0,0,0,0,0,0,0,1
18.0,13.0,11.0,586.0,2,2574.0,0,2534.12633703182,-39,0,1,0,0,0,0,0,0
16.0,16.0,27.0,540.0,1,6912.0,0,7874.804434741986,962,0,0,0,0,0,0,0,1
30.0,20.0,20.0,3700.0,1,12000.0,1,13141.667309635035,1141,0,0,0,1,0,0,0,0
30.0,30.0,17.0,3150.0,3,15300.0,0,15726.609556829622,426,1,0,0,0,0,0,0,0
53.0,40.0,27.0,2100.0,1,57240.0,0,59960.8921864399,2720,1,0,0,0,0,0,0,0
20.0,18.0,19.0,314.0,1,6840.0,0,7692.820449317207,852,0,0,1,0,0,0,0,0
23.0,23.0,15.0,550.0,3,7935.0,0,7265.736831330921,-669,0,0,0,0,0,0,0,1
70.0,49.0,35.0,13825.0,3,120050.0,0,126145.89882278806,6095,0,0,0,0,0,0,1,0
40.0,50.0,6.0,850.0,3,12000.0,1,10136.515643029568,-1863,0,0,0,1,0,0,0,0
21.0,13.0,4.0,250.0,2,1092.0,0,1131.1755581903665,39,0,0,0,0,0,1,0,0
20.0,20.0,20.0,400.0,3,8000.0,0,6921.016352537404,-1078,0,0,1,0,0,0,0,0
16.0,15.0,20.0,400.0,3,4800.0,0,3944.612235902489,-855,1,0,0,0,0,0,0,0
16.0,16.0,2.0,200.0,2,512.0,0,486.7857596695474,-25,0,0,0,0,0,1,0,0
20.0,20.0,20.0,250.0,1,8000.0,0,7348.156281148494,-651,0,0,0,0,0,0,0,1
17.0,12.0,11.0,1950.0,3,2244.0,0,2136.4526760159392,-107,1,0,0,0,0,0,0,0
35.0,25.0,10.0,300.0,2,8750.0,0,7373.748008587696,-1376,0,0,1,0,0,0,0,0
30.0,11.0,45.0,1050.0,1,14850.0,0,15393.587942643506,543,0,0,0,0,1,0,0,0
16.0,11.0,7.0,400.0,1,1232.0,0,1167.885503280032,-64,0,0,0,0,0,0,0,1
56.0,22.0,9.0,1000.0,2,11088.0,0,9693.372952908036,-1394,0,0,0,0,0,0,0,1
16.0,11.0,16.0,150.0,2,2816.0,0,2646.364023915892,-169,0,1,0,0,0,0,0,0
16.0,16.0,16.0,700.0,2,4096.0,0,4393.107780782754,297,0,0,0,0,0,0,0,1
17.0,17.0,7.0,450.0,1,2023.0,0,2212.144868574357,189,0,1,0,0,0,0,0,0
30.0,16.0,12.0,2000.0,1,5760.0,0,6555.773644921462,795,0,0,0,0,0,1,0,0
20.0,20.0,20.0,21400.0,3,8000.0,0,9072.770979397612,1072,0,0,0,0,0,1,0,0
20.0,15.0,16.0,188.0,1,4800.0,0,5686.32556934069,886,0,0,0,0,0,0,0,1
16.0,20.0,30.0,300.0,1,9600.0,0,11028.544105477173,1428,0,0,1,0,0,0,0,0
26.0,40.0,60.0,13600.0,1,62400.0,0,72708.29572370482,10308,0,1,0,0,0,0,0,0
25.0,25.0,25.0,800.0,1,15625.0,0,12924.308098065947,-2700,1,0,0,0,0,0,0,0
65.0,12.0,12.0,1400.0,2,9360.0,0,9514.433101799235,154,0,0,0,0,1,0,0,0
13.0,12.0,11.0,650.0,3,1716.0,0,1745.7982064061957,29,0,0,0,0,1,0,0,0
26.0,17.0,17.0,600.0,2,7514.0,0,8047.285349183388,533,0,1,0,0,0,0,0,0
69.0,11.0,11.0,3000.0,3,8349.0,0,7555.789764300659,-793,1,0,0,0,0,0,0,0
46.0,33.0,10.0,950.0,2,15180.0,0,17079.762791691075,1899,0,0,0,0,1,0,0,0
42.0,42.0,35.0,17400.0,1,61740.0,0,50570.842406672375,-11169,0,0,1,0,0,0,0,0
16.0,11.0,2.0,300.0,3,352.0,0,395.7024851904948,43,0,0,0,1,0,0,0,0
20.0,20.0,20.0,700.0,2,8000.0,0,7369.240225946716,-630,0,0,0,0,0,0,0,1
21.0,17.0,16.0,625.0,1,5712.0,0,6598.294601336648,886,1,0,0,0,0,0,0,0
32.0,22.0,14.0,3250.0,1,9856.0,0,10972.28350510226,1116,1,0,0,0,0,0,0,0
22.0,33.0,12.0,1500.0,1,8712.0,0,7468.203213386029,-1243,1,0,0,0,0,0,0,0
32.0,23.0,3.0,250.0,1,2208.0,0,2577.42968846323,369,0,0,0,0,0,0,1,0
31.0,12.0,6.0,425.0,2,2232.0,0,2627.2645868534623,395,0,0,1,0,0,0,0,0
20.0,13.0,8.0,150.0,2,2080.0,0,2211.8434849985338,131,0,0,0,1,0,0,0,0
68.0,13.0,8.0,350.0,2,7072.0,0,6757.68582939427,-314,0,0,0,0,0,1,0,0
29.0,16.0,7.0,300.0,2,3248.0,0,3754.1417335589736,506,0,0,0,0,0,0,0,1
19.0,11.0,3.0,100.0,2,627.0,0,701.1891136438778,74,0,0,0,0,0,0,0,1
16.0,18.0,21.0,550.0,3,6048.0,0,6878.986633302361,830,0,0,0,0,0,0,0,1
16.0,15.0,27.0,250.0,2,6480.0,0,6089.654073890482,-390,0,0,1,0,0,0,0,0
26.0,20.0,40.0,1000.0,2,20800.0,0,23636.46299560678,2836,1,0,0,0,0,0,0,0
35.0,35.0,102.0,14850.0,2,124950.0,0,144331.0726652789,19381,0,0,0,0,0,0,1,0
42.0,15.0,25.0,850.0,1,15750.0,0,13257.879504321521,-2492,0,1,0,0,0,0,0,0
28.0,19.0,14.0,1850.0,1,7448.0,0,7076.536371800751,-371,0,0,0,0,1,0,0,0
16.0,11.0,2.0,300.0,3,352.0,0,352.1342538048189,0,0,0,0,0,0,0,1,0
19.0,11.0,4.0,200.0,2,836.0,0,828.1661340675314,-7,0,0,0,0,0,0,1,0
22.0,15.0,3.0,150.0,1,990.0,0,1014.6777150003686,24,0,1,0,0,0,0,0,0
16.0,16.0,16.0,900.0,1,4096.0,0,4623.6308218152435,527,0,0,0,0,0,1,0,0
44.0,19.0,19.0,1900.0,3,15884.0,0,14487.216439611691,-1396,1,0,0,0,0,0,0,0
45.0,15.0,10.0,1450.0,1,6750.0,0,7282.223262281286,532,1,0,0,0,0,0,0,0
29.0,21.0,3.0,1100.0,2,1827.0,0,1651.6242584488537,-175,0,0,0,0,0,0,0,1
16.0,11.0,11.0,200.0,2,1936.0,0,1597.3995075852943,-338,0,0,1,0,0,0,0,0
20.0,20.0,10.0,12600.0,2,4000.0,0,3868.6655443851505,-131,0,0,0,0,1,0,0,0
25.0,16.0,25.0,1450.0,1,10000.0,0,11154.418408306545,1154,1,0,0,0,0,0,0,0
42.0,15.0,25.0,800.0,3,15750.0,0,18227.056202694348,2477,0,1,0,0,0,0,0,0
22.0,14.0,14.0,1300.0,2,4312.0,0,3728.186174226188,-583,0,0,0,0,1,0,0,0
22.0,15.0,3.0,150.0,2,990.0,0,1162.850482728044,172,0,0,0,0,0,0,0,1
20.0,20.0,20.0,200.0,1,8000.0,0,6481.1461251093215,-1518,0,0,0,1,0,0,0,0
23.0,35.0,43.0,11450.0,1,34615.0,0,40739.10899304365,6124,0,0,0,0,1,0,0,0
20.0,20.0,20.0,2200.0,2,8000.0,0,8954.682065849913,954,0,0,0,0,0,0,0,1
66.0,67.0,19.0,13200.0,2,84018.0,0,78286.01033313897,-5731,0,0,0,0,0,0,0,1
16.0,11.0,2.0,200.0,3,352.0,0,380.7201372215091,28,0,0,0,0,0,0,0,1
19.0,11.0,11.0,150.0,2,2299.0,0,1928.5955611162549,-370,0,0,0,0,0,1,0,0
30.0,30.0,30.0,3350.0,3,27000.0,0,29910.298609046637,2910,0,0,0,0,0,0,0,1
42.0,36.0,11.0,2200.0,2,16632.0,0,18607.098500473134,1975,0,0,0,0,0,0,1,0
50.0,30.0,50.0,30000.0,2,75000.0,0,77167.36766032307,2167,0,0,0,0,1,0,0,0
30.0,35.0,8.0,500.0,3,8400.0,0,9637.933858921133,1237,0,0,0,0,0,1,0,0
45.0,34.0,10.0,1800.0,2,15300.0,0,16956.817966314455,1656,0,0,1,0,0,0,0,0
70.0,11.0,11.0,1300.0,2,8470.0,0,8282.164774669991,-187,0,0,0,0,0,0,1,0
16.0,11.0,9.0,150.0,1,1584.0,0,1837.8996364718255,253,0,0,0,0,0,0,1,0
19.0,35.0,48.0,700.0,1,31920.0,0,25655.845545568074,-6264,0,0,0,1,0,0,0,0
40.0,30.0,55.0,2900.0,1,66000.0,0,77925.62904253534,11925,0,0,1,0,0,0,0,0
16.0,11.0,9.0,200.0,2,1584.0,0,1826.922041900142,242,0,0,0,0,0,0,1,0
16.0,16.0,18.0,300.0,2,4608.0,0,3904.6755746925887,-703,0,1,0,0,0,0,0,0
23.0,15.0,7.0,200.0,3,2415.0,0,2008.6328985178845,-406,0,0,0,0,1,0,0,0
49.0,50.0,4.0,700.0,1,9800.0,0,11680.808384113829,1880,0,0,0,0,0,0,1,0
17.0,16.0,13.0,200.0,3,3536.0,0,3135.4859942139465,-400,0,0,1,0,0,0,0,0
105.0,40.0,10.0,7800.0,2,42000.0,0,33786.79665594216,-8213,0,0,0,0,0,0,0,1
16.0,11.0,4.0,550.0,1,704.0,0,748.8579646687435,44,0,0,0,0,0,1,0,0
16.0,11.0,2.0,200.0,2,352.0,0,419.2024798921828,67,0,0,0,0,0,1,0,0
30.0,24.0,7.0,1000.0,2,5040.0,0,5801.137140927218,761,0,0,0,0,1,0,0,0
26.0,33.0,8.0,1000.0,3,6864.0,0,5610.597185263922,-1253,0,0,0,1,0,0,0,0
60.0,30.0,5.0,1450.0,1,9000.0,0,9012.676936951035,12,0,0,0,0,0,0,0,1
45.0,16.0,55.0,5850.0,2,39600.0,0,46151.94866604805,6551,1,0,0,0,0,0,0,0
45.0,45.0,25.0,8300.0,2,50625.0,0,43523.07641294333,-7101,0,0,0,0,1,0,0,0
28.0,18.0,12.0,1800.0,1,6048.0,0,7039.935131006979,991,0,0,0,1,0,0,0,0
26.0,13.0,6.0,900.0,1,2028.0,0,1859.064383200693,-168,0,0,1,0,0,0,0,0
19.0,19.0,19.0,415.0,3,6859.0,0,8202.97721975508,1343,0,0,0,1,0,0,0,0
21.0,14.0,6.0,103.0,3,1764.0,0,1892.8489549104147,128,1,0,0,0,0,0,0,0
20.0,14.0,8.0,500.0,3,2240.0,0,2586.612068236898,346,0,0,0,0,0,0,1,0
16.0,11.0,6.0,600.0,1,1056.0,0,1084.5951708364616,28,0,0,0,0,0,0,1,0
18.0,30.0,22.0,4750.0,2,11880.0,0,13306.801938068997,1426,0,1,0,0,0,0,0,0
18.0,16.0,15.0,263.0,1,4320.0,0,4019.1501340111695,-300,0,1,0,0,0,0,0,0
16.0,11.0,2.0,50.0,2,352.0,0,416.622866438569,64,0,0,0,0,0,0,1,0
16.0,11.0,22.0,200.0,1,3872.0,0,3209.8626479185937,-662,0,0,1,0,0,0,0,0
36.0,26.0,6.0,360.0,3,5616.0,0,6618.017514598324,1002,0,0,0,1,0,0,0,0
16.0,12.0,7.0,150.0,3,1344.0,0,1487.7307671571407,143,0,0,1,0,0,0,0,0
32.0,30.0,5.0,1100.0,1,4800.0,0,4891.290455883055,91,0,0,0,0,1,0,0,0
22.0,20.0,15.0,2250.0,1,6600.0,0,5754.114895398963,-845,1,0,0,0,0,0,0,0
68.0,35.0,9.0,1475.0,2,21420.0,0,22741.68666153648,1321,0,0,0,0,1,0,0,0
100.0,11.0,7.0,1600.0,1,7700.0,0,6379.465856341566,-1320,0,0,0,0,1,0,0,0
25.0,20.0,30.0,1650.0,2,15000.0,0,16418.589223539082,1418,0,0,0,0,0,0,1,0
35.0,15.0,10.0,650.0,3,5250.0,0,6184.17379439216,934,0,1,0,0,0,0,0,0
21.0,34.0,34.0,900.0,3,24276.0,0,19768.341049096336,-4507,0,0,0,1,0,0,0,0
19.0,11.0,3.0,75.0,3,627.0,0,508.58599257583614,-118,0,0,0,0,0,1,0,0
19.0,14.0,7.0,600.0,2,1862.0,0,1967.0805602654468,105,0,1,0,0,0,0,0,0
35.0,15.0,6.0,400.0,1,3150.0,0,3152.136589191136,2,0,0,1,0,0,0,0,0
18.0,15.0,9.0,553.0,1,2430.0,0,2090.369688006519,-339,0,1,0,0,0,0,0,0
18.0,16.0,25.0,900.0,1,7200.0,0,6444.774903038926,-755,0,0,0,1,0,0,0,0
25.0,25.0,25.0,250.0,3,15625.0,0,17188.616319338995,1563,0,0,1,0,0,0,0,0
58.0,58.0,28.0,14900.0,1,94192.0,0,84693.51444107592,-9498,0,0,0,0,0,0,0,1
16.0,16.0,10.0,1100.0,1,2560.0,0,2069.2778540318504,-490,1,0,0,0,0,0,0,0
30.0,18.0,22.0,2050.0,1,11880.0,0,13433.813783387403,1553,0,0,0,0,0,0,1,0
69.0,11.0,11.0,850.0,1,8349.0,0,7384.061029148534,-964,0,1,0,0,0,0,0,0
16.0,16.0,10.0,350.0,3,2560.0,0,2437.5066359437265,-122,1,0,0,0,0,0,0,0
20.0,30.0,20.0,1400.0,1,12000.0,1,8551.431012576382,-3448,0,0,0,0,0,1,0,0
20.0,20.0,20.0,200.0,1,8000.0,0,7260.328863070034,-739,0,1,0,0,0,0,0,0
17.0,17.0,14.0,617.0,1,4046.0,0,4813.318116912887,767,0,0,0,0,0,0,0,1
16.0,41.0,41.0,2600.0,1,26896.0,0,26633.482333766115,-262,0,0,0,0,0,1,0,0
20.0,14.0,9.0,200.0,1,2520.0,0,2407.5154693187446,-112,0,0,1,0,0,0,0,0
49.0,39.0,16.0,2000.0,2,30576.0,0,24841.691471961472,-5734,0,1,0,0,0,0,0,0
20.0,18.0,8.0,266.0,1,2880.0,0,2792.4538862891955,-87,0,0,0,0,0,0,1,0
19.0,11.0,4.0,200.0,2,836.0,0,816.4649848481785,-19,0,0,0,0,1,0,0,0
68.0,13.0,7.0,300.0,1,6188.0,0,5324.210894412377,-863,0,0,1,0,0,0,0,0
16.0,16.0,16.0,300.0,2,4096.0,0,4052.217771942883,-43,0,1,0,0,0,0,0,0
16.0,20.0,2.0,200.0,3,640.0,0,642.3965746222541,2,0,0,1,0,0,0,0,0
20.0,20.0,16.0,1300.0,1,6400.0,0,7020.602027653288,620,0,0,0,1,0,0,0,0
18.0,16.0,11.0,482.0,1,3168.0,0,3143.9735507057485,-24,0,0,1,0,0,0,0,0
16.0,16.0,10.0,550.0,2,2560.0,0,2697.207195142133,137,0,0,0,0,1,0,0,0
16.0,15.0,16.0,270.0,2,3840.0,0,3657.324006740148,-182,1,0,0,0,0,0,0,0
17.0,12.0,4.0,300.0,3,816.0,0,964.27489131486,148,1,0,0,0,0,0,0,0
40.0,30.0,25.0,2150.0,3,30000.0,0,27828.178445958194,-2171,0,0,1,0,0,0,0,0
35.0,20.0,20.0,3300.0,2,14000.0,0,13088.417304368482,-911,0,0,0,0,0,0,1,0
16.0,16.0,16.0,200.0,2,4096.0,0,3790.863905670176,-305,0,0,0,0,0,1,0,0
21.0,13.0,9.0,200.0,1,2457.0,0,2565.2451562265524,108,0,0,0,0,1,0,0,0
18.0,15.0,12.0,514.0,1,3240.0,0,2833.150594767876,-406,0,0,0,0,1,0,0,0
38.0,28.0,28.0,3100.0,2,29792.0,0,34102.66498519655,4310,0,0,0,1,0,0,0,0
27.0,23.0,18.0,1200.0,2,11178.0,0,12963.24079783873,1785,0,0,0,1,0,0,0,0
16.0,16.0,10.0,250.0,3,2560.0,0,2725.9196313560465,165,0,0,0,1,0,0,0,0
45.0,53.0,29.0,7400.0,2,69165.0,0,68197.62350132802,-967,0,0,0,0,1,0,0,0
55.0,55.0,15.0,7600.0,1,45375.0,0,43934.40538517828,-1440,0,0,0,0,0,0,1,0
40.0,20.0,26.0,875.0,2,20800.0,0,18075.642826443443,-2724,0,1,0,0,0,0,0,0
35.0,27.0,7.0,700.0,2,6615.0,0,6106.761601667606,-508,0,0,0,0,0,0,0,1
17.0,15.0,10.0,900.0,1,2550.0,0,2327.4235418290027,-222,1,0,0,0,0,0,0,0
49.0,27.0,12.0,700.0,2,15876.0,0,15282.167945418467,-593,0,0,1,0,0,0,0,0
16.0,16.0,10.0,1100.0,1,2560.0,0,2205.539792763965,-354,0,0,0,0,0,0,0,1
28.0,25.0,10.0,1150.0,1,7000.0,0,7443.743941596268,443,0,0,0,0,0,0,0,1
25.0,25.0,10.0,900.0,2,6250.0,0,5672.089530805484,-577,1,0,0,0,0,0,0,0
29.0,21.0,5.0,2050.0,1,3045.0,0,2585.6892544984503,-459,1,0,0,0,0,0,0,0
28.0,11.0,32.0,2150.0,2,9856.0,0,10291.743012310113,435,0,0,0,1,0,0,0,0
30.0,25.0,5.0,490.0,3,3750.0,0,4208.254709792768,458,0,0,0,0,0,0,0,1
30.0,30.0,13.0,1000.0,1,11700.0,0,10326.663819546176,-1373,0,0,0,0,0,1,0,0
16.0,14.0,4.0,200.0,1,896.0,0,725.9643610263556,-170,0,0,1,0,0,0,0,0
19.0,20.0,13.0,500.0,1,4940.0,0,4033.055124890227,-906,0,0,0,0,1,0,0,0
16.0,16.0,10.0,500.0,3,2560.0,0,2344.3659747021698,-215,0,1,0,0,0,0,0,0
20.0,13.0,14.0,1000.0,2,3640.0,0,3579.5678377193617,-60,0,0,1,0,0,0,0,0
78.0,47.0,4.0,4200.0,2,14664.0,0,12453.07575101909,-2210,0,0,0,1,0,0,0,0
16.0,11.0,11.0,350.0,3,1936.0,0,1639.6204927416898,-296,0,0,0,0,0,0,1,0
19.0,11.0,3.0,125.0,3,627.0,0,706.8243393081802,79,1,0,0,0,0,0,0,0
19.0,11.0,3.0,100.0,3,627.0,0,547.6420356156486,-79,0,0,0,0,0,0,1,0
51.0,31.0,31.0,4100.0,3,49011.0,0,50763.48339675133,1752,0,1,0,0,0,0,0,0
20.0,20.0,20.0,200.0,1,8000.0,0,7048.786425658069,-951,1,0,0,0,0,0,0,0
23.0,11.0,3.0,300.0,2,759.0,0,730.9250974282443,-28,1,0,0,0,0,0,0,0
50.0,31.0,28.0,8400.0,1,43400.0,0,44711.021585337345,1311,0,1,0,0,0,0,0,0
46.0,35.0,10.0,1550.0,3,16100.0,0,14018.61917103008,-2081,0,0,0,0,1,0,0,0
17.0,18.0,17.0,600.0,1,5202.0,0,6012.812029645957,810,0,0,0,0,1,0,0,0
16.0,20.0,2.0,200.0,3,640.0,0,725.6618767771031,85,0,1,0,0,0,0,0,0
16.0,18.0,21.0,500.0,3,6048.0,0,5450.736943977129,-597,0,1,0,0,0,0,0,0
22.0,20.0,17.0,1250.0,2,7480.0,0,8617.150260646913,1137,1,0,0,0,0,0,0,0
27.0,20.0,19.0,667.0,1,10260.0,0,11199.462639902209,939,0,0,1,0,0,0,0,0
40.0,30.0,4.0,300.0,3,4800.0,0,4248.477455000177,-551,0,0,0,0,0,0,1,0
18.0,12.0,18.0,400.0,1,3888.0,0,4450.991959901941,562,0,0,1,0,0,0,0,0
25.0,25.0,25.0,450.0,2,15625.0,0,14628.868593734976,-996,0,0,0,0,1,0,0,0
16.0,11.0,2.0,2800.0,1,352.0,0,329.2661357961117,-22,1,0,0,0,0,0,0,0
20.0,11.0,6.0,250.0,3,1320.0,0,1099.5959430611554,-220,0,0,0,0,1,0,0,0
35.0,25.0,5.0,250.0,3,4375.0,0,4604.854595851004,229,0,0,1,0,0,0,0,0
24.0,12.0,12.0,300.0,2,3456.0,0,2932.8676311613103,-523,0,1,0,0,0,0,0,0
35.0,25.0,25.0,1000.0,3,21875.0,0,24467.898718920114,2592,0,0,0,0,0,0,1,0
36.0,36.0,40.0,6267.0,1,51840.0,0,57016.61422154757,5176,1,0,0,0,0,0,0,0
53.0,36.0,15.0,2653.0,2,28620.0,0,30541.33234101925,1921,0,0,0,0,0,0,1,0
69.0,11.0,11.0,3000.0,3,8349.0,0,9442.399556879309,1093,0,0,0,1,0,0,0,0
18.0,13.0,29.0,8500.0,1,6786.0,0,7076.733534250754,290,0,0,0,0,0,0,1,0
26.0,25.0,25.0,2120.0,1,16250.0,0,17553.701961164752,1303,0,0,0,0,1,0,0,0
30.0,30.0,30.0,750.0,3,27000.0,0,30272.28205096465,3272,0,0,0,0,0,1,0,0
16.0,12.0,16.0,200.0,2,3072.0,0,3447.615360455493,375,0,0,0,0,0,1,0,0
35.0,30.0,20.0,1650.0,1,21000.0,0,23185.737426980748,2185,0,0,0,0,0,0,1,0
26.0,21.0,13.0,900.0,2,7098.0,0,6699.627478774278,-398,0,0,0,0,0,1,0,0
32.0,16.0,5.0,150.0,3,2560.0,0,2141.677509887344,-418,0,0,1,0,0,0,0,0
31.0,21.0,5.0,800.0,3,3255.0,0,2705.9578168695707,-549,0,0,0,0,0,1,0,0
20.0,20.0,20.0,700.0,1,8000.0,0,7315.199860167359,-684,0,0,0,0,1,0,0,0
20.0,20.0,20.0,700.0,2,8000.0,0,9274.48860975369,1274,0,0,0,0,0,0,1,0
100.0,27.0,23.0,10400.0,2,62100.0,0,72790.46084929034,10690,1,0,0,0,0,0,0,0
40.0,105.0,9.0,5850.0,2,37800.0,0,32306.603009320293,-5493,0,0,0,0,0,0,1,0
17.0,17.0,12.0,75.0,3,3468.0,0,3221.2718578301033,-246,0,0,0,0,1,0,0,0
27.0,20.0,10.0,1000.0,3,5400.0,0,4356.3850808227135,-1043,1,0,0,0,0,0,0,0
32.0,28.0,28.0,1475.0,1,25088.0,0,28381.41803315665,3293,0,0,0,1,0,0,0,0
36.0,36.0,18.0,750.0,1,23328.0,0,20924.507493464294,-2403,0,0,0,0,0,0,1,0
36.0,15.0,8.0,3600.0,1,4320.0,0,5152.6504458574445,832,0,0,1,0,0,0,0,0
28.0,38.0,28.0,2200.0,1,29792.0,0,35125.05705064696,5333,0,1,0,0,0,0,0,0
20.0,15.0,13.0,150.0,3,3900.0,0,3756.8332815857825,-143,0,0,0,0,0,0,0,1
30.0,30.0,20.0,1750.0,3,18000.0,0,16072.874425559676,-1927,0,0,0,0,0,0,0,1
44.0,30.0,8.0,1300.0,1,10560.0,0,10281.095582388081,-278,0,0,0,1,0,0,0,0
33.0,33.0,25.0,7750.0,3,27225.0,0,27586.058309898803,361,0,1,0,0,0,0,0,0
32.0,21.0,26.0,3100.0,2,17472.0,0,20824.169482545745,3352,1,0,0,0,0,0,0,0
55.0,30.0,37.0,1600.0,1,61050.0,0,63573.85660863548,2523,0,0,0,0,1,0,0,0
19.0,13.0,13.0,350.0,2,3211.0,0,3626.5303380236505,415,0,0,1,0,0,0,0,0
18.0,18.0,17.0,888.0,2,5508.0,0,4421.510104713644,-1086,0,1,0,0,0,0,0,0
16.0,14.0,4.0,150.0,2,896.0,0,1068.9732430188628,172,0,0,0,0,1,0,0,0
25.0,25.0,23.0,1025.0,2,14375.0,0,11572.152597314473,-2802,0,0,1,0,0,0,0,0
20.0,12.0,9.0,250.0,2,2160.0,0,2380.098590234823,220,0,0,0,0,0,1,0,0
45.0,35.0,15.0,450.0,1,23625.0,0,19744.815539413594,-3880,0,0,0,0,0,1,0,0
16.0,13.0,12.0,1000.0,3,2496.0,0,2721.7286569631638,225,0,0,0,0,0,0,1,0
16.0,12.0,9.0,400.0,1,1728.0,0,1396.5289129202174,-331,0,0,1,0,0,0,0,0
21.0,14.0,7.0,150.0,1,2058.0,0,2230.783568424269,172,0,0,0,1,0,0,0,0
16.0,16.0,4.0,400.0,3,1024.0,0,903.9948228649247,-120,0,1,0,0,0,0,0,0
56.0,28.0,30.0,9500.0,2,47040.0,0,46598.70403513429,-441,0,0,0,1,0,0,0,0
34.0,27.0,5.0,300.0,2,4590.0,0,4438.032139723712,-151,0,0,0,0,0,0,1,0
22.0,16.0,7.0,150.0,3,2464.0,0,2058.674105425535,-405,0,0,0,0,0,1,0,0
30.0,25.0,5.0,550.0,1,3750.0,0,4215.706296317154,465,0,0,0,0,0,0,0,1
37.0,30.0,12.0,1100.0,3,13320.0,0,15099.881431064523,1779,0,0,0,0,0,0,1,0
19.0,13.0,12.0,300.0,3,2964.0,0,2481.326767776848,-482,0,1,0,0,0,0,0,0
18.0,14.0,10.0,850.0,2,2520.0,0,2359.5657894622072,-160,0,1,0,0,0,0,0,0
17.0,17.0,22.0,500.0,1,6358.0,0,5921.845256816633,-436,0,0,0,0,0,0,0,1
26.0,23.0,23.0,750.0,1,13754.0,0,12782.286551198691,-971,1,0,0,0,0,0,0,0
28.0,12.0,13.0,150.0,2,4368.0,0,4838.353571944976,470,0,0,1,0,0,0,0,0
76.0,51.0,51.0,30000.0,3,197676.0,0,195434.48536929832,-2241,0,0,0,1,0,0,0,0
17.0,17.0,17.0,325.0,2,4913.0,0,4554.3293038102875,-358,0,0,0,0,0,0,1,0
16.0,11.0,2.0,200.0,2,352.0,0,350.99398967567026,-1,0,1,0,0,0,0,0,0
19.0,12.0,3.0,200.0,1,684.0,0,679.9460879136432,-4,0,0,0,1,0,0,0,0
20.0,15.0,15.0,200.0,2,4500.0,0,5235.546094082183,735,0,0,0,0,0,1,0,0
20.0,20.0,7.0,800.0,1,2800.0,0,3072.036813360062,272,0,0,0,0,0,0,0,1
20.0,17.0,16.0,700.0,3,5440.0,0,5961.644837201092,521,0,0,0,0,0,1,0,0
16.0,11.0,2.0,250.0,3,352.0,0,331.9209340071634,-20,0,0,0,0,0,0,0,1
22.0,18.0,10.0,1800.0,2,3960.0,0,3464.8460380709566,-495,1,0,0,0,0,0,0,0
19.0,13.0,13.0,300.0,2,3211.0,0,3250.4277846841537,39,0,0,0,0,0,0,1,0
29.0,17.0,2.0,450.0,2,986.0,0,1019.5283005820546,33,0,0,0,1,0,0,0,0
16.0,15.0,21.0,400.0,2,5040.0,0,5563.44335775465,523,1,0,0,0,0,0,0,0
23.0,17.0,30.0,1635.0,1,11730.0,0,12937.198564989585,1207,0,1,0,0,0,0,0,0
20.0,20.0,35.0,750.0,1,14000.0,0,15940.106203343059,1940,0,0,1,0,0,0,0,0
24.0,24.0,20.0,500.0,2,11520.0,0,11647.661588297515,127,0,0,0,0,0,0,1,0
20.0,20.0,20.0,350.0,2,8000.0,0,8504.915170048527,504,1,0,0,0,0,0,0,0
18.0,16.0,13.0,200.0,3,3744.0,0,4173.88501336062,429,0,0,1,0,0,0,0,0
26.0,19.0,15.0,950.0,3,7410.0,0,7482.4051570664915,72,0,0,0,0,0,0,0,1
16.0,11.0,17.0,300.0,1,2992.0,0,3418.7122256882253,426,0,0,0,0,0,0,0,1
20.0,18.0,11.0,452.0,2,3960.0,0,3344.835511277339,-615,0,0,0,0,0,0,0,1
45.0,45.0,50.0,17650.0,3,101250.0,0,101090.6718445616,-159,0,0,0,0,0,1,0,0
35.0,35.0,9.0,1100.0,1,11025.0,0,13097.31460934592,2072,0,0,0,0,1,0,0,0
35.0,35.0,15.0,5250.0,1,18375.0,0,19802.883413773437,1427,0,0,0,1,0,0,0,0
16.0,11.0,10.0,200.0,2,1760.0,0,1825.1147074592618,65,0,0,0,0,0,1,0,0
47.0,13.0,13.0,340.0,1,7943.0,0,7198.354453396981,-744,0,0,0,1,0,0,0,0
16.0,16.0,16.0,750.0,1,4096.0,0,4611.397557683812,515,0,0,0,0,0,0,1,0
33.0,33.0,10.0,2650.0,1,10890.0,0,12477.708596944934,1587,1,0,0,0,0,0,0,0
35.0,25.0,10.0,300.0,3,8750.0,0,9317.198875909591,567,0,0,0,1,0,0,0,0
16.0,60.0,65.0,13600.0,3,62400.0,0,56202.36105733987,-6197,0,0,0,1,0,0,0,0
30.0,20.0,10.0,1250.0,3,6000.0,0,5464.962885636885,-535,0,0,0,0,0,0,0,1
33.0,33.0,14.0,3950.0,1,15246.0,0,17546.26407628786,2300,0,0,1,0,0,0,0,0
38.0,29.0,2.0,400.0,2,2204.0,0,2410.8609096676637,206,0,0,0,0,1,0,0,0
