length,width,height,bkwt,days_until_departure,bkvol,is_dmv,rcsvol,delta_vol,product_type_arm,product_type_avi,product_type_dgr,product_type_gen,product_type_hum,product_type_per,product_type_val,product_type_vun
61.0,24.0,6.0,1836.0,3,8784.0,0,7428.660808937754,-1355.0,0,0,0,0,0,0,1,0
18.0,16.0,22.0,175.0,2,6336.0,0,5443.767033363703,-892.0,0,0,1,0,0,0,0,0
22.0,21.0,24.0,675.0,3,11088.0,0,10100.545423630318,-987.0,0,0,0,0,0,0,0,1
26.0,20.0,5.0,200.0,2,2600.0,0,2287.202734827231,-312.0,0,0,0,1,0,0,0,0
30.0,30.0,20.0,1200.0,3,18000.0,0,19955.165059234103,1955.0,0,0,0,1,0,0,0,0
39.0,30.0,2.0,200.0,2,2340.0,0,2756.9210491617787,416.0,0,0,0,0,0,1,0,0
63.0,24.0,61.0,16100.0,3,92232.0,0,77249.25061863668,-14982.0,0,0,0,1,0,0,0,0
19.0,12.0,4.0,117.0,3,912.0,0,933.8454958982657,21.0,0,0,0,0,1,0,0,0
36.0,27.0,18.0,455.0,3,17496.0,0,19603.478716611833,2107.0,0,0,0,1,0,0,0,0
16.0,16.0,10.0,550.0,2,2560.0,0,2364.9980323952786,-195.0,0,0,1,0,0,0,0,0
22.0,33.0,12.0,750.0,2,8712.0,0,8142.112659154631,-569.0,0,0,0,0,0,0,0,1
18.0,13.0,11.0,586.0,1,2574.0,0,3069.9864899501417,495.0,0,0,1,0,0,0,0,0
16.0,16.0,27.0,540.0,2,6912.0,0,8190.313920194743,1278.0,0,0,0,0,1,0,0,0
30.0,20.0,20.0,3700.0,2,12000.0,1,19730.626668561155,7730.0,1,0,0,0,0,0,0,0
30.0,30.0,17.0,3150.0,1,15300.0,0,13356.960630338219,-1943.0,0,0,0,0,0,1,0,0
53.0,40.0,27.0,2100.0,3,57240.0,0,53624.27024934212,-3615.0,1,0,0,0,0,0,0,0
20.0,18.0,19.0,314.0,1,6840.0,0,5836.722804949491,-1003.0,0,0,0,0,1,0,0,0
23.0,23.0,15.0,550.0,1,7935.0,0,8547.349937562278,612.0,1,0,0,0,0,0,0,0
70.0,49.0,35.0,13825.0,1,120050.0,0,97926.26352873853,-22123.0,0,1,0,0,0,0,0,0
40.0,50.0,6.0,850.0,2,12000.0,1,7144.351923513509,-4855.0,1,0,0,0,0,0,0,0
21.0,13.0,4.0,250.0,3,1092.0,0,1180.3198826284327,88.0,0,0,0,0,0,1,0,0
20.0,20.0,20.0,400.0,2,8000.0,0,8316.250218566285,316.0,0,0,0,0,0,0,1,0
16.0,15.0,20.0,400.0,2,4800.0,0,4861.6639085738325,61.0,0,0,1,0,0,0,0,0
16.0,16.0,2.0,200.0,2,512.0,0,598.313304723488,86.0,0,0,0,0,1,0,0,0
20.0,20.0,20.0,250.0,1,8000.0,0,9595.90623177192,1595.0,1,0,0,0,0,0,0,0
17.0,12.0,11.0,1950.0,1,2244.0,0,2074.3828603873035,-169.0,0,1,0,0,0,0,0,0
35.0,25.0,10.0,300.0,3,8750.0,0,7696.4314118817965,-1053.0,0,0,1,0,0,0,0,0
30.0,11.0,45.0,1050.0,3,14850.0,0,12872.150082045502,-1977.0,0,1,0,0,0,0,0,0
16.0,11.0,7.0,400.0,3,1232.0,0,1074.8260099481176,-157.0,0,0,0,0,0,0,0,1
56.0,22.0,9.0,1000.0,3,11088.0,0,12738.524442816373,1650.0,0,0,0,0,0,0,1,0
16.0,11.0,16.0,150.0,2,2816.0,0,2450.6071695171254,-365.0,0,0,1,0,0,0,0,0
16.0,16.0,16.0,700.0,1,4096.0,0,3745.1109608630163,-350.0,0,0,0,1,0,0,0,0
17.0,17.0,7.0,450.0,3,2023.0,0,2173.0053366133866,150.0,0,0,0,0,0,0,0,1
30.0,16.0,12.0,2000.0,2,5760.0,0,6351.764856307277,591.0,0,0,0,0,1,0,0,0
20.0,20.0,20.0,21400.0,1,8000.0,0,7027.914705210207,-972.0,0,0,0,0,0,1,0,0
20.0,15.0,16.0,188.0,2,4800.0,0,5402.313177400691,602.0,0,0,0,1,0,0,0,0
16.0,20.0,30.0,300.0,3,9600.0,0,11046.528395398975,1446.0,0,0,0,0,1,0,0,0
26.0,40.0,60.0,13600.0,1,62400.0,0,66294.65721067827,3894.0,0,0,0,1,0,0,0,0
25.0,25.0,25.0,800.0,1,15625.0,0,13592.493070354129,-2032.0,0,0,0,0,1,0,0,0
65.0,12.0,12.0,1400.0,1,9360.0,0,7525.277695085944,-1834.0,0,0,0,0,0,0,0,1
13.0,12.0,11.0,650.0,1,1716.0,0,1391.1139672430932,-324.0,0,0,1,0,0,0,0,0
26.0,17.0,17.0,600.0,2,7514.0,0,7296.249691203427,-217.0,0,1,0,0,0,0,0,0
69.0,11.0,11.0,3000.0,1,8349.0,0,8097.640049106262,-251.0,0,1,0,0,0,0,0,0
46.0,33.0,10.0,950.0,2,15180.0,0,16464.579095732635,1284.0,0,0,0,0,0,1,0,0
42.0,42.0,35.0,17400.0,3,61740.0,0,63981.191569544106,2241.0,0,0,0,0,0,1,0,0
16.0,11.0,2.0,300.0,3,352.0,0,341.0685899721367,-10.0,1,0,0,0,0,0,0,0
20.0,20.0,20.0,700.0,1,8000.0,0,9166.182750324158,1166.0,0,0,0,0,0,1,0,0
21.0,17.0,16.0,625.0,2,5712.0,0,4873.490323421223,-838.0,0,0,0,0,0,0,0,1
32.0,22.0,14.0,3250.0,1,9856.0,0,7919.207323623211,-1936.0,0,0,0,0,0,0,0,1
22.0,33.0,12.0,1500.0,2,8712.0,0,7935.53287254913,-776.0,0,0,1,0,0,0,0,0
32.0,23.0,3.0,250.0,1,2208.0,0,2020.0094619780039,-187.0,0,0,0,0,0,1,0,0
31.0,12.0,6.0,425.0,1,2232.0,0,2594.4201025638363,362.0,0,1,0,0,0,0,0,0
20.0,13.0,8.0,150.0,3,2080.0,0,2085.905483305906,5.0,0,0,1,0,0,0,0,0
68.0,13.0,8.0,350.0,2,7072.0,0,5712.944053173389,-1359.0,1,0,0,0,0,0,0,0
29.0,16.0,7.0,300.0,1,3248.0,0,3132.6396122757756,-115.0,0,0,0,0,1,0,0,0
19.0,11.0,3.0,100.0,3,627.0,0,659.4509818381639,32.0,0,0,1,0,0,0,0,0
16.0,18.0,21.0,550.0,1,6048.0,0,6028.100410248639,-19.0,0,0,0,0,0,0,1,0
16.0,15.0,27.0,250.0,3,6480.0,0,6284.846557267145,-195.0,0,0,0,0,1,0,0,0
26.0,20.0,40.0,1000.0,2,20800.0,0,19414.92917906973,-1385.0,1,0,0,0,0,0,0,0
35.0,35.0,102.0,14850.0,3,124950.0,0,110370.98779768526,-14579.0,0,1,0,0,0,0,0,0
42.0,15.0,25.0,850.0,3,15750.0,0,15147.559362859212,-602.0,0,1,0,0,0,0,0,0
28.0,19.0,14.0,1850.0,1,7448.0,0,6973.713826590064,-474.0,0,0,1,0,0,0,0,0
16.0,11.0,2.0,300.0,1,352.0,0,361.7484382280467,9.0,0,0,0,1,0,0,0,0
19.0,11.0,4.0,200.0,2,836.0,0,711.0358888116717,-124.0,0,0,0,0,1,0,0,0
22.0,15.0,3.0,150.0,3,990.0,0,1179.354614748365,189.0,1,0,0,0,0,0,0,0
16.0,16.0,16.0,900.0,3,4096.0,0,4101.5155985348165,5.0,0,0,0,0,0,0,0,1
44.0,19.0,19.0,1900.0,3,15884.0,0,12711.93559933584,-3172.0,0,0,1,0,0,0,0,0
45.0,15.0,10.0,1450.0,2,6750.0,0,7687.09149165514,937.0,1,0,0,0,0,0,0,0
29.0,21.0,3.0,1100.0,3,1827.0,0,1499.2642062446184,-327.0,0,0,0,0,0,0,1,0
16.0,11.0,11.0,200.0,2,1936.0,0,2226.85628263868,290.0,0,0,1,0,0,0,0,0
20.0,20.0,10.0,12600.0,3,4000.0,0,4685.104253511273,685.0,0,0,0,0,0,0,0,1
25.0,16.0,25.0,1450.0,1,10000.0,0,9768.018452069246,-231.0,0,0,1,0,0,0,0,0
42.0,15.0,25.0,800.0,1,15750.0,0,17182.52882375511,1432.0,0,0,0,0,1,0,0,0
22.0,14.0,14.0,1300.0,3,4312.0,0,3809.918347311398,-502.0,0,0,1,0,0,0,0,0
22.0,15.0,3.0,150.0,3,990.0,0,842.0956224392288,-147.0,0,0,0,1,0,0,0,0
20.0,20.0,20.0,200.0,3,8000.0,0,7300.602265857345,-699.0,0,0,0,0,0,0,0,1
23.0,35.0,43.0,11450.0,3,34615.0,0,37064.03657076028,2449.0,0,0,0,0,0,0,1,0
20.0,20.0,20.0,2200.0,2,8000.0,0,9125.390391084478,1125.0,0,0,0,0,0,1,0,0
66.0,67.0,19.0,13200.0,3,84018.0,0,83158.88904855182,-859.0,0,0,0,1,0,0,0,0
16.0,11.0,2.0,200.0,2,352.0,0,323.83508200897097,-28.0,0,0,0,0,0,0,0,1
19.0,11.0,11.0,150.0,3,2299.0,0,2309.869365079625,10.0,0,0,0,1,0,0,0,0
30.0,30.0,30.0,3350.0,2,27000.0,0,25164.477061991285,-1835.0,0,0,0,0,0,0,1,0
42.0,36.0,11.0,2200.0,2,16632.0,0,18827.640759850743,2195.0,0,0,0,0,0,1,0,0
50.0,30.0,50.0,30000.0,3,75000.0,0,72648.70663484969,-2351.0,0,1,0,0,0,0,0,0
30.0,35.0,8.0,500.0,2,8400.0,0,8769.859548089576,369.0,0,0,0,0,1,0,0,0
45.0,34.0,10.0,1800.0,3,15300.0,0,12247.083485690453,-3052.0,0,0,0,0,0,0,1,0
70.0,11.0,11.0,1300.0,3,8470.0,0,8528.151621578982,58.0,0,0,0,1,0,0,0,0
16.0,11.0,9.0,150.0,2,1584.0,0,1559.971552656557,-24.0,0,0,0,0,0,0,0,1
19.0,35.0,48.0,700.0,3,31920.0,0,37377.628527443994,5457.0,0,1,0,0,0,0,0,0
40.0,30.0,55.0,2900.0,2,66000.0,0,75076.73474253209,9076.0,0,0,0,0,0,0,1,0
16.0,11.0,9.0,200.0,3,1584.0,0,1568.4356548634753,-15.0,0,0,0,0,0,1,0,0
16.0,16.0,18.0,300.0,3,4608.0,0,4236.927523109755,-371.0,0,0,0,0,0,0,1,0
23.0,15.0,7.0,200.0,3,2415.0,0,2515.4938891088163,100.0,0,0,0,1,0,0,0,0
49.0,50.0,4.0,700.0,1,9800.0,0,7935.535034891152,-1864.0,0,0,0,0,1,0,0,0
17.0,16.0,13.0,200.0,2,3536.0,0,3397.960300935451,-138.0,0,0,0,0,1,0,0,0
105.0,40.0,10.0,7800.0,1,42000.0,0,42183.86133702649,183.0,0,0,0,0,0,0,1,0
16.0,11.0,4.0,550.0,1,704.0,0,786.8396112279681,82.0,0,0,1,0,0,0,0,0
16.0,11.0,2.0,200.0,2,352.0,0,326.2966397483038,-25.0,0,0,0,0,0,0,1,0
30.0,24.0,7.0,1000.0,3,5040.0,0,5876.319080787605,836.0,1,0,0,0,0,0,0,0
26.0,33.0,8.0,1000.0,3,6864.0,0,7956.824384655588,1092.0,0,0,0,1,0,0,0,0
60.0,30.0,5.0,1450.0,3,9000.0,0,8946.530455682248,-53.0,0,0,1,0,0,0,0,0
45.0,16.0,55.0,5850.0,1,39600.0,0,40263.68670236654,663.0,0,1,0,0,0,0,0,0
45.0,45.0,25.0,8300.0,2,50625.0,0,45370.818833822515,-5254.0,0,0,1,0,0,0,0,0
28.0,18.0,12.0,1800.0,3,6048.0,0,5811.61130894287,-236.0,0,0,0,0,1,0,0,0
26.0,13.0,6.0,900.0,1,2028.0,0,2216.7200159541417,188.0,0,0,0,0,0,0,1,0
19.0,19.0,19.0,415.0,2,6859.0,0,6281.589405460354,-577.0,0,0,0,0,0,0,0,1
21.0,14.0,6.0,103.0,1,1764.0,0,2004.3191642805782,240.0,0,0,0,0,0,0,0,1
20.0,14.0,8.0,500.0,1,2240.0,0,2020.999378439332,-219.0,0,0,0,0,0,0,1,0
16.0,11.0,6.0,600.0,3,1056.0,0,1162.3381039543895,106.0,0,0,0,0,0,1,0,0
18.0,30.0,22.0,4750.0,1,11880.0,0,12339.629194158355,459.0,0,0,0,1,0,0,0,0
18.0,16.0,15.0,263.0,2,4320.0,0,4485.951995801673,165.0,0,0,0,0,0,0,0,1
16.0,11.0,2.0,50.0,1,352.0,0,415.2346112226784,63.0,0,0,0,0,0,0,1,0
16.0,11.0,22.0,200.0,3,3872.0,0,4415.5173213641865,543.0,0,0,0,1,0,0,0,0
36.0,26.0,6.0,360.0,2,5616.0,0,5772.342923634328,156.0,0,0,0,0,0,0,1,0
16.0,12.0,7.0,150.0,1,1344.0,0,1224.5621366308296,-119.0,0,0,0,0,1,0,0,0
32.0,30.0,5.0,1100.0,2,4800.0,0,4477.211783919721,-322.0,0,0,0,1,0,0,0,0
22.0,20.0,15.0,2250.0,1,6600.0,0,7384.1052774450145,784.0,0,0,0,0,0,0,0,1
68.0,35.0,9.0,1475.0,2,21420.0,0,18170.42500226098,-3249.0,0,1,0,0,0,0,0,0
100.0,11.0,7.0,1600.0,2,7700.0,0,9102.662811537053,1402.0,0,0,0,0,0,1,0,0
25.0,20.0,30.0,1650.0,2,15000.0,0,17704.013982123935,2704.0,0,0,0,0,0,0,0,1
35.0,15.0,10.0,650.0,3,5250.0,0,5651.26666683824,401.0,0,0,0,0,0,1,0,0
21.0,34.0,34.0,900.0,1,24276.0,0,21947.180684424486,-2328.0,0,0,1,0,0,0,0,0
19.0,11.0,3.0,75.0,3,627.0,0,622.2688952086958,-4.0,0,0,1,0,0,0,0,0
19.0,14.0,7.0,600.0,2,1862.0,0,2227.549619376588,365.0,0,0,0,0,0,0,0,1
35.0,15.0,6.0,400.0,3,3150.0,0,3779.5256483364888,629.0,0,1,0,0,0,0,0,0
18.0,15.0,9.0,553.0,3,2430.0,0,1958.8880483642088,-471.0,0,0,1,0,0,0,0,0
18.0,16.0,25.0,900.0,1,7200.0,0,7454.724522659928,254.0,0,0,0,0,1,0,0,0
25.0,25.0,25.0,250.0,2,15625.0,0,17730.698135155002,2105.0,0,0,0,0,1,0,0,0
58.0,58.0,28.0,14900.0,1,94192.0,0,75746.45206423773,-18445.0,0,0,0,0,0,1,0,0
16.0,16.0,10.0,1100.0,1,2560.0,0,2514.2911544239605,-45.0,0,0,0,0,0,0,1,0
30.0,18.0,22.0,2050.0,1,11880.0,0,10755.820224105488,-1124.0,0,0,0,0,0,1,0,0
69.0,11.0,11.0,850.0,3,8349.0,0,9914.889335644173,1565.0,0,0,0,0,0,1,0,0
16.0,16.0,10.0,350.0,2,2560.0,0,2249.335834885972,-310.0,0,0,0,1,0,0,0,0
20.0,30.0,20.0,1400.0,1,12000.0,1,4442.7338846000775,-7557.0,0,0,0,0,1,0,0,0
20.0,20.0,20.0,200.0,2,8000.0,0,7230.632189269077,-769.0,0,0,0,1,0,0,0,0
17.0,17.0,14.0,617.0,3,4046.0,0,3854.195571755739,-191.0,0,0,0,0,0,1,0,0
16.0,41.0,41.0,2600.0,2,26896.0,0,25383.601849844144,-1512.0,0,0,0,0,0,0,0,1
20.0,14.0,9.0,200.0,1,2520.0,0,2672.122902958852,152.0,0,1,0,0,0,0,0,0
49.0,39.0,16.0,2000.0,3,30576.0,0,33389.48890937187,2813.0,0,0,0,0,0,0,1,0
20.0,18.0,8.0,266.0,3,2880.0,0,2848.3722901203905,-31.0,1,0,0,0,0,0,0,0
19.0,11.0,4.0,200.0,3,836.0,0,824.0764882816815,-11.0,0,1,0,0,0,0,0,0
68.0,13.0,7.0,300.0,3,6188.0,0,7233.331651582506,1045.0,0,1,0,0,0,0,0,0
16.0,16.0,16.0,300.0,2,4096.0,0,3339.3002957377266,-756.0,0,0,0,0,1,0,0,0
16.0,20.0,2.0,200.0,1,640.0,0,561.7383587256733,-78.0,0,0,0,0,0,0,0,1
20.0,20.0,16.0,1300.0,2,6400.0,0,6574.868382555249,174.0,0,0,0,1,0,0,0,0
18.0,16.0,11.0,482.0,2,3168.0,0,2592.0092561328124,-575.0,0,0,0,0,0,0,1,0
16.0,16.0,10.0,550.0,3,2560.0,0,2905.401786377242,345.0,0,0,0,0,1,0,0,0
16.0,15.0,16.0,270.0,1,3840.0,0,3718.2808707189024,-121.0,0,0,0,0,1,0,0,0
17.0,12.0,4.0,300.0,3,816.0,0,845.1963815475988,29.0,0,0,0,0,1,0,0,0
40.0,30.0,25.0,2150.0,2,30000.0,0,24718.177912432122,-5281.0,0,0,0,0,0,0,1,0
35.0,20.0,20.0,3300.0,3,14000.0,0,11769.902355801192,-2230.0,0,0,0,0,0,0,1,0
16.0,16.0,16.0,200.0,3,4096.0,0,3799.294979519647,-296.0,1,0,0,0,0,0,0,0
21.0,13.0,9.0,200.0,3,2457.0,0,2880.456036042436,423.0,0,1,0,0,0,0,0,0
18.0,15.0,12.0,514.0,3,3240.0,0,2656.2093753819,-583.0,0,1,0,0,0,0,0,0
38.0,28.0,28.0,3100.0,2,29792.0,0,33397.80566264544,3605.0,0,0,0,0,1,0,0,0
27.0,23.0,18.0,1200.0,3,11178.0,0,12262.295903300603,1084.0,0,0,0,1,0,0,0,0
16.0,16.0,10.0,250.0,2,2560.0,0,2799.2574780875966,239.0,0,0,0,0,0,1,0,0
45.0,53.0,29.0,7400.0,3,69165.0,0,82663.22416432263,13498.0,0,0,0,0,0,0,1,0
55.0,55.0,15.0,7600.0,1,45375.0,0,40064.37366876023,-5310.0,0,0,0,1,0,0,0,0
40.0,20.0,26.0,875.0,2,20800.0,0,17850.2037061259,-2949.0,0,1,0,0,0,0,0,0
35.0,27.0,7.0,700.0,2,6615.0,0,7044.039815324421,429.0,0,0,0,1,0,0,0,0
17.0,15.0,10.0,900.0,3,2550.0,0,2884.0044915339945,334.0,0,0,0,0,0,0,1,0
49.0,27.0,12.0,700.0,3,15876.0,0,16037.159377877246,161.0,0,0,0,0,0,1,0,0
16.0,16.0,10.0,1100.0,1,2560.0,0,2739.807508281043,179.0,0,0,0,0,0,1,0,0
28.0,25.0,10.0,1150.0,3,7000.0,0,6882.378930794566,-117.0,0,1,0,0,0,0,0,0
25.0,25.0,10.0,900.0,1,6250.0,0,6652.988753429806,402.0,0,0,1,0,0,0,0,0
29.0,21.0,5.0,2050.0,2,3045.0,0,2979.8975014340294,-65.0,0,0,1,0,0,0,0,0
28.0,11.0,32.0,2150.0,2,9856.0,0,8203.70336820109,-1652.0,0,0,0,0,1,0,0,0
30.0,25.0,5.0,490.0,1,3750.0,0,3241.1909279418737,-508.0,0,0,1,0,0,0,0,0
30.0,30.0,13.0,1000.0,1,11700.0,0,11794.059439197561,94.0,1,0,0,0,0,0,0,0
16.0,14.0,4.0,200.0,3,896.0,0,934.8395203700134,38.0,0,0,0,0,0,1,0,0
19.0,20.0,13.0,500.0,2,4940.0,0,5416.370965773206,476.0,0,0,0,0,0,0,1,0
16.0,16.0,10.0,500.0,1,2560.0,0,2890.6919509221393,330.0,0,0,0,0,0,1,0,0
20.0,13.0,14.0,1000.0,3,3640.0,0,3383.038109241683,-256.0,0,0,0,0,0,0,1,0
78.0,47.0,4.0,4200.0,2,14664.0,0,11799.782093660799,-2864.0,0,0,0,0,0,0,0,1
16.0,11.0,11.0,350.0,2,1936.0,0,1689.3508169135478,-246.0,0,0,0,0,0,0,0,1
19.0,11.0,3.0,125.0,3,627.0,0,521.6618373853821,-105.0,0,0,0,0,1,0,0,0
19.0,11.0,3.0,100.0,2,627.0,0,622.38982018861,-4.0,0,0,0,0,0,0,1,0
51.0,31.0,31.0,4100.0,1,49011.0,0,41394.8502850039,-7616.0,0,0,0,1,0,0,0,0
20.0,20.0,20.0,200.0,2,8000.0,0,7224.892237798289,-775.0,0,0,0,0,0,0,1,0
23.0,11.0,3.0,300.0,3,759.0,0,773.0010843198387,14.0,0,0,0,0,0,0,0,1
50.0,31.0,28.0,8400.0,1,43400.0,0,46239.72111717597,2839.0,0,0,0,0,0,0,1,0
46.0,35.0,10.0,1550.0,3,16100.0,0,17867.003060350908,1767.0,0,0,0,0,1,0,0,0
17.0,18.0,17.0,600.0,1,5202.0,0,5847.859863428586,645.0,0,0,1,0,0,0,0,0
16.0,20.0,2.0,200.0,2,640.0,0,550.975337118877,-89.0,0,0,0,0,0,0,0,1
16.0,18.0,21.0,500.0,2,6048.0,0,4878.6476115649875,-1169.0,0,0,0,1,0,0,0,0
22.0,20.0,17.0,1250.0,1,7480.0,0,8688.861430073799,1208.0,0,1,0,0,0,0,0,0
27.0,20.0,19.0,667.0,1,10260.0,0,9252.589866197502,-1007.0,0,1,0,0,0,0,0,0
40.0,30.0,4.0,300.0,2,4800.0,0,5625.925572089538,825.0,0,0,0,0,1,0,0,0
18.0,12.0,18.0,400.0,2,3888.0,0,4403.707935784111,515.0,0,0,0,0,0,1,0,0
25.0,25.0,25.0,450.0,1,15625.0,0,15099.300652018499,-525.0,0,0,0,0,0,0,0,1
16.0,11.0,2.0,2800.0,3,352.0,0,316.3967875015288,-35.0,0,0,0,0,1,0,0,0
20.0,11.0,6.0,250.0,3,1320.0,0,1553.4221330216787,233.0,0,0,0,0,0,1,0,0
35.0,25.0,5.0,250.0,2,4375.0,0,4418.967837357201,43.0,0,1,0,0,0,0,0,0
24.0,12.0,12.0,300.0,2,3456.0,0,3524.536823193166,68.0,0,0,0,0,0,0,0,1
35.0,25.0,25.0,1000.0,3,21875.0,0,22378.019482844604,503.0,1,0,0,0,0,0,0,0
36.0,36.0,40.0,6267.0,2,51840.0,0,44358.64222228221,-7481.0,0,0,0,0,1,0,0,0
53.0,36.0,15.0,2653.0,2,28620.0,0,30145.859348240214,1525.0,0,0,1,0,0,0,0,0
69.0,11.0,11.0,3000.0,3,8349.0,0,9807.333367256615,1458.0,0,1,0,0,0,0,0,0
18.0,13.0,29.0,8500.0,2,6786.0,0,7322.851327041618,536.0,0,0,1,0,0,0,0,0
26.0,25.0,25.0,2120.0,1,16250.0,0,14421.808868605722,-1828.0,0,0,1,0,0,0,0,0
30.0,30.0,30.0,750.0,1,27000.0,0,32233.190693666147,5233.0,0,0,0,1,0,0,0,0
16.0,12.0,16.0,200.0,3,3072.0,0,3654.6512221609523,582.0,0,0,0,0,0,0,0,1
35.0,30.0,20.0,1650.0,1,21000.0,0,17396.84977653002,-3603.0,1,0,0,0,0,0,0,0
26.0,21.0,13.0,900.0,1,7098.0,0,6201.742030479359,-896.0,0,0,1,0,0,0,0,0
32.0,16.0,5.0,150.0,1,2560.0,0,2159.1002561740056,-400.0,0,0,0,0,0,0,0,1
31.0,21.0,5.0,800.0,2,3255.0,0,3484.493881171143,229.0,0,0,0,0,0,0,0,1
20.0,20.0,20.0,700.0,3,8000.0,0,6680.520874503115,-1319.0,1,0,0,0,0,0,0,0
20.0,20.0,20.0,700.0,2,8000.0,0,7172.5645953889325,-827.0,1,0,0,0,0,0,0,0
100.0,27.0,23.0,10400.0,2,62100.0,0,56631.01167481585,-5468.0,0,0,1,0,0,0,0,0
40.0,105.0,9.0,5850.0,2,37800.0,0,45110.59919758523,7310.0,0,0,0,0,1,0,0,0
17.0,17.0,12.0,75.0,1,3468.0,0,3914.1491001700033,446.0,0,0,0,0,0,0,0,1
27.0,20.0,10.0,1000.0,2,5400.0,0,4924.7327061986025,-475.0,0,0,0,0,0,0,1,0
32.0,28.0,28.0,1475.0,3,25088.0,0,26406.589307263963,1318.0,0,0,1,0,0,0,0,0
36.0,36.0,18.0,750.0,1,23328.0,0,22195.968247872897,-1132.0,0,0,0,0,1,0,0,0
36.0,15.0,8.0,3600.0,2,4320.0,0,4829.257428467181,509.0,0,0,0,0,0,1,0,0
28.0,38.0,28.0,2200.0,2,29792.0,0,33031.02624567114,3239.0,1,0,0,0,0,0,0,0
20.0,15.0,13.0,150.0,3,3900.0,0,3815.0996797626394,-84.0,0,1,0,0,0,0,0,0
30.0,30.0,20.0,1750.0,2,18000.0,0,21405.937175632647,3405.0,0,0,0,0,0,0,1,0
44.0,30.0,8.0,1300.0,1,10560.0,0,9001.591437784771,-1558.0,0,0,0,1,0,0,0,0
33.0,33.0,25.0,7750.0,3,27225.0,0,25343.357180933326,-1881.0,0,0,0,0,0,0,1,0
32.0,21.0,26.0,3100.0,1,17472.0,0,18990.10627796229,1518.0,1,0,0,0,0,0,0,0
55.0,30.0,37.0,1600.0,2,61050.0,0,64574.78890998846,3524.0,0,0,0,0,0,1,0,0
19.0,13.0,13.0,350.0,1,3211.0,0,2846.976500267239,-364.0,1,0,0,0,0,0,0,0
18.0,18.0,17.0,888.0,1,5508.0,0,4532.747775008054,-975.0,0,0,0,0,0,0,1,0
16.0,14.0,4.0,150.0,3,896.0,0,860.9967595891526,-35.0,0,0,0,0,0,0,1,0
25.0,25.0,23.0,1025.0,1,14375.0,0,16585.24376138711,2210.0,0,0,0,0,0,1,0,0
20.0,12.0,9.0,250.0,3,2160.0,0,2547.7818735509627,387.0,0,0,0,1,0,0,0,0
45.0,35.0,15.0,450.0,2,23625.0,0,24869.799831665623,1244.0,0,0,0,0,0,0,0,1
16.0,13.0,12.0,1000.0,1,2496.0,0,2025.6280923238003,-470.0,0,0,0,0,0,0,0,1
16.0,12.0,9.0,400.0,1,1728.0,0,1975.754180706468,247.0,1,0,0,0,0,0,0,0
21.0,14.0,7.0,150.0,2,2058.0,0,1853.5746994071044,-204.0,1,0,0,0,0,0,0,0
16.0,16.0,4.0,400.0,1,1024.0,0,1199.076982642118,175.0,0,0,0,0,1,0,0,0
56.0,28.0,30.0,9500.0,1,47040.0,0,40101.32827831499,-6938.0,0,0,0,1,0,0,0,0
34.0,27.0,5.0,300.0,1,4590.0,0,3807.052560135381,-782.0,0,0,0,1,0,0,0,0
22.0,16.0,7.0,150.0,1,2464.0,0,2428.2440570096815,-35.0,0,0,0,1,0,0,0,0
30.0,25.0,5.0,550.0,1,3750.0,0,3402.1250572285007,-347.0,0,0,0,0,0,1,0,0
37.0,30.0,12.0,1100.0,2,13320.0,0,11154.57064295008,-2165.0,0,1,0,0,0,0,0,0
19.0,13.0,12.0,300.0,3,2964.0,0,3479.7900016313392,515.0,1,0,0,0,0,0,0,0
18.0,14.0,10.0,850.0,1,2520.0,0,2056.276342362767,-463.0,0,0,0,1,0,0,0,0
17.0,17.0,22.0,500.0,3,6358.0,0,6285.845983965058,-72.0,0,0,0,0,0,1,0,0
26.0,23.0,23.0,750.0,3,13754.0,0,11467.953082136475,-2286.0,0,0,0,0,0,0,1,0
28.0,12.0,13.0,150.0,2,4368.0,0,4263.512533328349,-104.0,0,0,0,1,0,0,0,0
76.0,51.0,51.0,30000.0,2,197676.0,0,228837.25198238954,31161.0,0,0,1,0,0,0,0,0
17.0,17.0,17.0,325.0,3,4913.0,0,5152.977640185067,239.0,0,0,0,0,0,0,1,0
16.0,11.0,2.0,200.0,1,352.0,0,375.311345048935,23.0,0,0,0,1,0,0,0,0
19.0,12.0,3.0,200.0,2,684.0,0,689.5412162843512,5.0,1,0,0,0,0,0,0,0
20.0,15.0,15.0,200.0,2,4500.0,0,5232.331578712631,732.0,0,0,0,0,0,1,0,0
20.0,20.0,7.0,800.0,3,2800.0,0,2786.175604347666,-13.0,0,1,0,0,0,0,0,0
20.0,17.0,16.0,700.0,3,5440.0,0,4436.562659902552,-1003.0,0,0,0,0,1,0,0,0
16.0,11.0,2.0,250.0,3,352.0,0,287.0639627211525,-64.0,0,0,0,0,1,0,0,0
22.0,18.0,10.0,1800.0,2,3960.0,0,3516.293673983387,-443.0,0,0,0,1,0,0,0,0
19.0,13.0,13.0,300.0,1,3211.0,0,3413.09149224075,202.0,0,0,0,0,0,0,0,1
29.0,17.0,2.0,450.0,2,986.0,0,983.1986469342069,-2.0,0,0,0,0,0,1,0,0
16.0,15.0,21.0,400.0,1,5040.0,0,4233.681192117688,-806.0,1,0,0,0,0,0,0,0
